INDEX,TimeStamp,Duplicated_Sign,VehicleModel,LocalX,LocalY,LocalZ,Yaw,Velocity,EngineRPM,SteeringAngle,AccelPedalRate,BrakePedalRate,YawRate,Pitch
2507,15.60613585,5.41E-37,MOHAVE,82.24949646,1223.121826,-0.240204483,61.12669373,5.39E-07,0,-0.131997615,0,1,-1.54E-05,-0.240204483
2508,15.61080265,7.20E-37,MOHAVE,82.24949646,1223.121826,-0.240204513,61.12669373,5.39E-07,0,-0.131997615,0,1,-1.54E-05,-0.240204513
2509,15.61498642,1.14E-36,MOHAVE,82.24949646,1223.121826,-0.240204543,61.12669373,5.39E-07,0,-0.131997615,0,1,-1.54E-05,-0.240204543
2510,15.62125111,1.66E-36,MOHAVE,82.24949646,1223.121826,-0.240204573,61.12669373,5.39E-07,0,-0.131997615,0,1,-1.54E-05,-0.240204573
2511,15.62647033,2.56E-36,MOHAVE,82.24949646,1223.121826,-0.240204647,61.12669373,3.05E-06,0,-0.131997615,0,1,3.70E-06,-0.240204647
2512,15.631109,3.55E-36,MOHAVE,82.24949646,1223.121826,-0.240204722,61.12669373,3.05E-06,0,-0.131997615,0,1,3.70E-06,-0.240204722
2513,15.63530135,5.70E-36,MOHAVE,82.24949646,1223.121826,-0.240204766,61.12669373,3.05E-06,0,-0.131997615,0,1,3.70E-06,-0.240204766
2514,15.64102316,8.97E-36,MOHAVE,82.24949646,1223.121826,-0.240204841,61.12669373,3.05E-06,0,-0.131997615,0,1,3.70E-06,-0.240204841
2515,15.64624,1.45E-35,MOHAVE,82.24949646,1223.121826,-0.240204781,61.12669373,4.29E-06,0,-0.131997615,0,1,4.91E-06,-0.240204781
2516,15.65098643,2.03E-35,MOHAVE,82.24949646,1223.121826,-0.240204632,61.12669373,4.29E-06,0,-0.131997615,0,1,4.91E-06,-0.240204632
2517,15.65628743,3.36E-35,MOHAVE,82.24949646,1223.121826,-0.240204513,61.12669373,4.29E-06,0,-0.131997615,0,1,4.91E-06,-0.240204513
2518,15.66198921,4.51E-35,MOHAVE,82.24949646,1223.121826,-0.240204349,61.12669373,4.29E-06,0,-0.131997615,0,1,4.91E-06,-0.240204349
2519,15.66851258,8.80E-35,MOHAVE,82.24949646,1223.121826,-0.240204439,61.12669373,3.05E-06,0,-0.131997615,0,1,1.45E-05,-0.240204439
2520,15.6721983,1.26E-34,MOHAVE,82.24949646,1223.121826,-0.240204573,61.12669373,3.05E-06,0,-0.131997615,0,1,1.45E-05,-0.240204573
2521,15.67750502,1.83E-34,MOHAVE,82.24949646,1223.121826,-0.240204662,61.12669373,3.05E-06,0,-0.131997615,0,1,1.45E-05,-0.240204662
2522,15.68331528,3.11E-34,MOHAVE,82.24949646,1223.121826,-0.240204722,61.12669373,6.49E-06,0,-0.131997615,0,1,-2.20E-05,-0.240204722
2523,15.68859243,4.21E-34,MOHAVE,82.24949646,1223.121826,-0.240204483,61.12669373,6.49E-06,0,-0.131997615,0,1,-2.20E-05,-0.240204483
2524,15.69323015,6.97E-34,MOHAVE,82.24949646,1223.121826,-0.240204304,61.12669373,6.49E-06,0,-0.131997615,0,1,-2.20E-05,-0.240204304
2525,15.69741344,9.90E-34,MOHAVE,82.24949646,1223.121826,-0.240204126,61.12669373,6.49E-06,0,-0.131997615,0,1,-2.20E-05,-0.240204126
2526,15.70318079,1.54E-33,MOHAVE,82.24949646,1223.121826,-0.240203977,61.12669373,5.45E-06,0,-0.131997615,0,1,3.60E-06,-0.240203977
2527,15.70839071,2.46E-33,MOHAVE,82.24949646,1223.121826,-0.240204141,61.12669373,5.45E-06,0,-0.131997615,0,1,3.60E-06,-0.240204141
2528,15.71305823,3.68E-33,MOHAVE,82.24949646,1223.121826,-0.240204275,61.12669373,5.45E-06,0,-0.131997615,0,1,3.60E-06,-0.240204275
2529,15.71883297,5.51E-33,MOHAVE,82.24949646,1223.121826,-0.240204439,61.12669373,5.45E-06,0,-0.131997615,0,1,3.60E-06,-0.240204439
2530,15.72352409,8.53E-33,MOHAVE,82.24949646,1223.121826,-0.240204632,61.12669373,8.48E-06,0,-0.131997615,0,1,-6.96E-07,-0.240204632
2531,15.72874427,1.22E-32,MOHAVE,82.24949646,1223.121826,-0.240204901,61.12669373,8.48E-06,0,-0.131997615,0,1,-6.96E-07,-0.240204901
2532,15.73340392,1.94E-32,MOHAVE,82.24949646,1223.121826,-0.240205169,61.12669373,8.48E-06,0,-0.131997615,0,1,-6.96E-07,-0.240205169
2533,15.73859739,2.89E-32,MOHAVE,82.24949646,1223.121826,-0.240205452,61.12669373,8.48E-06,0,-0.131997615,0,1,-6.96E-07,-0.240205452
2534,15.7442956,4.65E-32,MOHAVE,82.24948883,1223.121826,-0.240205646,61.12669373,3.11E-07,0,-0.131997615,0,1,7.65E-06,-0.240205646
2535,15.74857616,6.73E-32,MOHAVE,82.24949646,1223.121826,-0.240205675,61.12669373,3.11E-07,0,-0.131997615,0,1,7.65E-06,-0.240205675
2536,15.7542789,1.07E-31,MOHAVE,82.24949646,1223.121826,-0.24020572,61.12669373,3.11E-07,0,-0.131997615,0,1,7.65E-06,-0.24020572
2537,15.75950599,1.54E-31,MOHAVE,82.24949646,1223.121826,-0.240205765,61.12669373,3.11E-07,0,-0.131997615,0,1,7.65E-06,-0.240205765
2538,15.76525617,2.74E-31,MOHAVE,82.24949646,1223.121826,-0.240205795,61.12669373,4.79E-06,0,-0.131997615,0,1,-4.64E-06,-0.240205795
2539,15.77095222,3.68E-31,MOHAVE,82.24949646,1223.121826,-0.240205884,61.12669373,4.79E-06,0,-0.131997615,0,1,-4.64E-06,-0.240205884
2540,15.77519178,6.25E-31,MOHAVE,82.24949646,1223.121826,-0.240205944,61.12669373,4.79E-06,0,-0.131997615,0,1,-4.64E-06,-0.240205944
2541,15.7809608,9.31E-31,MOHAVE,82.24949646,1223.121826,-0.240206003,61.12669373,4.79E-06,0,-0.131997615,0,1,-4.64E-06,-0.240206003
2542,15.78621197,1.49E-30,MOHAVE,82.24949646,1223.121948,-0.240206003,61.12669373,2.98E-06,0,-0.131997615,0,1,1.11E-05,-0.240206003
2543,15.79086375,2.16E-30,MOHAVE,82.24949646,1223.121826,-0.240205914,61.12669373,2.98E-06,0,-0.131997615,0,1,1.11E-05,-0.240205914
2544,15.7951405,3.10E-30,MOHAVE,82.24949646,1223.121826,-0.240205824,61.12669373,2.98E-06,0,-0.131997615,0,1,1.11E-05,-0.240205824
2545,15.80089402,4.93E-30,MOHAVE,82.24949646,1223.121826,-0.24020572,61.12669373,2.98E-06,0,-0.131997615,0,1,1.11E-05,-0.24020572
2546,15.80620575,8.07E-30,MOHAVE,82.24949646,1223.121826,-0.240205824,61.12669373,1.18E-06,0,-0.131997615,0,1,-1.47E-05,-0.240205824
2547,15.81609368,1.86E-29,MOHAVE,82.24949646,1223.121826,-0.240206182,61.12669373,1.18E-06,0,-0.131997615,0,1,-1.47E-05,-0.240206182
2548,15.82122111,2.46E-29,MOHAVE,82.24949646,1223.121826,-0.240206361,61.12669373,1.18E-06,0,-0.131997615,0,1,-1.47E-05,-0.240206361
2549,15.82754254,4.50E-29,MOHAVE,82.24949646,1223.121826,-0.240206346,61.12669373,2.71E-06,0,-0.131997615,0,1,1.52E-05,-0.240206346
2550,15.83652592,9.37E-29,MOHAVE,82.24949646,1223.121826,-0.240206212,61.12669373,2.71E-06,0,-0.131997615,0,1,1.52E-05,-0.240206212
2551,15.84130335,1.59E-28,MOHAVE,82.24949646,1223.121826,-0.240206137,61.12669373,2.71E-06,0,-0.131997615,0,1,1.52E-05,-0.240206137
2552,15.84754086,2.36E-28,MOHAVE,82.24949646,1223.121826,-0.240205914,61.12669373,7.06E-06,0,-0.131997615,0,1,-1.71E-05,-0.240205914
2553,15.85748243,5.49E-28,MOHAVE,82.24949646,1223.121826,-0.240205467,61.12669373,7.06E-06,0,-0.131997615,0,1,-1.71E-05,-0.240205467
2554,15.86322522,7.90E-28,MOHAVE,82.24949646,1223.121704,-0.240205199,61.12669373,1.37E-06,0,-0.131997615,0,1,3.65E-06,-0.240205199
2555,15.87221718,1.66E-27,MOHAVE,82.24949646,1223.121826,-0.240205154,61.12669373,1.37E-06,0,-0.131997615,0,1,3.65E-06,-0.240205154
2556,15.87641978,2.62E-27,MOHAVE,82.24949646,1223.121826,-0.240205139,61.12669373,1.37E-06,0,-0.131997615,0,1,3.65E-06,-0.240205139
2557,15.88213444,3.56E-27,MOHAVE,82.24949646,1223.121826,-0.240205109,61.12669373,1.37E-06,0,-0.131997615,0,1,3.65E-06,-0.240205109
2558,15.88739157,6.25E-27,MOHAVE,82.24949646,1223.121826,-0.240205139,61.12669373,2.89E-06,0,-0.131997615,0,1,1.04E-05,-0.240205139
2559,15.89099908,8.35E-27,MOHAVE,82.24949646,1223.121826,-0.240205199,61.12669373,2.89E-06,0,-0.131997615,0,1,1.04E-05,-0.240205199
2560,15.89726734,1.46E-26,MOHAVE,82.24949646,1223.121826,-0.240205258,61.12669373,2.89E-06,0,-0.131997615,0,1,1.04E-05,-0.240205258
2561,15.90200853,2.23E-26,MOHAVE,82.24949646,1223.121826,-0.240205318,61.12669373,2.89E-06,0,-0.131997615,0,1,1.04E-05,-0.240205318
2562,15.90724778,3.41E-26,MOHAVE,82.24949646,1223.121826,-0.240205228,61.12669373,4.85E-06,0,-0.131997615,0,1,-6.74E-06,-0.240205228
2563,15.91294718,5.35E-26,MOHAVE,82.24949646,1223.121826,-0.240205139,61.12669373,4.85E-06,0,-0.131997615,0,1,-6.74E-06,-0.240205139
2564,15.9186635,8.43E-26,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,4.85E-06,0,-0.131997615,0,1,-6.74E-06,-0.24020505
2565,15.92331433,1.27E-25,MOHAVE,82.24949646,1223.121826,-0.24020496,61.12669373,2.87E-06,0,-0.131997615,0,1,-5.77E-06,-0.24020496
2566,15.92851949,1.88E-25,MOHAVE,82.24949646,1223.121826,-0.240205035,61.12669373,2.87E-06,0,-0.131997615,0,1,-5.77E-06,-0.240205035
2567,15.93324113,2.93E-25,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,2.87E-06,0,-0.131997615,0,1,-5.77E-06,-0.240205079
2568,15.93852115,4.20E-25,MOHAVE,82.24949646,1223.121826,-0.240205124,61.12669373,2.87E-06,0,-0.131997615,0,1,-5.77E-06,-0.240205124
2569,15.94418216,7.16E-25,MOHAVE,82.24949646,1223.121826,-0.240205139,61.12669373,6.35E-07,0,-0.131997615,0,1,4.37E-06,-0.240205139
2570,15.94948506,1.10E-24,MOHAVE,82.24949646,1223.121826,-0.240205005,61.12669373,6.35E-07,0,-0.131997615,0,1,4.37E-06,-0.240205005
2571,15.9541347,1.59E-24,MOHAVE,82.24949646,1223.121826,-0.240204901,61.12669373,6.35E-07,0,-0.131997615,0,1,4.37E-06,-0.240204901
2572,15.95937133,2.51E-24,MOHAVE,82.24949646,1223.121826,-0.240204781,61.12669373,6.35E-07,0,-0.131997615,0,1,4.37E-06,-0.240204781
2573,15.96616602,4.48E-24,MOHAVE,82.24949646,1223.121948,-0.240204707,61.12669373,2.98E-06,0,-0.131997615,0,1,1.38E-05,-0.240204707
2574,15.97086358,6.05E-24,MOHAVE,82.24949646,1223.121826,-0.240204632,61.12669373,2.98E-06,0,-0.131997615,0,1,1.38E-05,-0.240204632
2575,15.97507477,9.43E-24,MOHAVE,82.24949646,1223.121826,-0.240204602,61.12669373,2.98E-06,0,-0.131997615,0,1,1.38E-05,-0.240204602
2576,15.98088002,1.35E-23,MOHAVE,82.24949646,1223.121826,-0.240204558,61.12669373,2.98E-06,0,-0.131997615,0,1,1.38E-05,-0.240204558
2577,15.98616648,2.30E-23,MOHAVE,82.24949646,1223.121826,-0.240204558,61.12669373,7.33E-07,0,-0.131997615,0,1,-1.97E-05,-0.240204558
2578,15.99082828,3.21E-23,MOHAVE,82.24949646,1223.121826,-0.240204573,61.12669373,7.33E-07,0,-0.131997615,0,1,-1.97E-05,-0.240204573
2579,15.99505448,4.79E-23,MOHAVE,82.24949646,1223.121826,-0.240204602,61.12669373,7.33E-07,0,-0.131997615,0,1,-1.97E-05,-0.240204602
2580,16.00076008,7.44E-23,MOHAVE,82.24949646,1223.121826,-0.240204617,61.12669373,7.33E-07,0,-0.131997615,0,1,-1.97E-05,-0.240204617
2581,16.00597644,1.19E-22,MOHAVE,82.24949646,1223.121826,-0.240204662,61.12669373,1.04E-07,0,-0.131997615,0,1,7.30E-07,-0.240204662
2582,16.01018,1.69E-22,MOHAVE,82.24949646,1223.121826,-0.240204692,61.12669373,1.04E-07,0,-0.131997615,0,1,7.30E-07,-0.240204692
2583,16.01489568,2.53E-22,MOHAVE,82.24949646,1223.121826,-0.240204737,61.12669373,1.04E-07,0,-0.131997615,0,1,7.30E-07,-0.240204737
2584,16.02105284,3.79E-22,MOHAVE,82.24949646,1223.121826,-0.240204766,61.12669373,1.04E-07,0,-0.131997615,0,1,7.30E-07,-0.240204766
2585,16.02532673,5.87E-22,MOHAVE,82.24949646,1223.121826,-0.240204901,61.12669373,3.51E-06,0,-0.131997615,0,1,1.65E-06,-0.240204901
2586,16.03104711,8.39E-22,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,3.51E-06,0,-0.131997615,0,1,1.65E-06,-0.240205079
2587,16.03631139,1.44E-21,MOHAVE,82.24949646,1223.121826,-0.240205213,61.12669373,3.51E-06,0,-0.131997615,0,1,1.65E-06,-0.240205213
2588,16.04202652,1.99E-21,MOHAVE,82.24949646,1223.121826,-0.240205407,61.12669373,3.51E-06,0,-0.131997615,0,1,1.65E-06,-0.240205407
2589,16.0472703,3.20E-21,MOHAVE,82.24949646,1223.121826,-0.240205348,61.12669373,2.28E-06,0,-0.131997615,0,1,4.88E-06,-0.240205348
2590,16.05087829,4.63E-21,MOHAVE,82.24949646,1223.121826,-0.240205258,61.12669373,2.28E-06,0,-0.131997615,0,1,4.88E-06,-0.240205258
2591,16.05636907,7.33E-21,MOHAVE,82.24949646,1223.121826,-0.240205169,61.12669373,2.28E-06,0,-0.131997615,0,1,4.88E-06,-0.240205169
2592,16.06113005,1.06E-20,MOHAVE,82.24949646,1223.121826,-0.240205064,61.12669373,2.28E-06,0,-0.131997615,0,1,4.88E-06,-0.240205064
2593,16.06741858,1.73E-20,MOHAVE,82.24949646,1223.121826,-0.240204915,61.12669373,5.29E-06,0,-0.131997615,0,1,-2.42E-06,-0.240204915
2594,16.07103205,2.37E-20,MOHAVE,82.24949646,1223.121826,-0.240204781,61.12669373,5.29E-06,0,-0.131997615,0,1,-2.42E-06,-0.240204781
2595,16.07735038,4.30E-20,MOHAVE,82.24949646,1223.121826,-0.240204662,61.12669373,5.29E-06,0,-0.131997615,0,1,-2.42E-06,-0.240204662
2596,16.08200574,6.40E-20,MOHAVE,82.24949646,1223.121826,-0.240204498,61.12669373,5.29E-06,0,-0.131997615,0,1,-2.42E-06,-0.240204498
2597,16.08725858,9.63E-20,MOHAVE,82.24949646,1223.121826,-0.240204796,61.12669373,1.00E-05,0,-0.131997615,0,1,5.75E-06,-0.240204796
2598,16.09818339,2.36E-19,MOHAVE,82.24949646,1223.121826,-0.240205407,61.12669373,1.00E-05,0,-0.131997615,0,1,5.75E-06,-0.240205407
2599,16.10289979,3.65E-19,MOHAVE,82.24949646,1223.121826,-0.240205705,61.12669373,2.84E-06,0,-0.131997615,0,1,6.37E-06,-0.240205705
2600,16.11379647,8.65E-19,MOHAVE,82.24949646,1223.121826,-0.240205526,61.12669373,2.84E-06,0,-0.131997615,0,1,6.37E-06,-0.240205526
2601,16.11853671,1.28E-18,MOHAVE,82.24949646,1223.121826,-0.240205422,61.12669373,2.84E-06,0,-0.131997615,0,1,6.37E-06,-0.240205422
2602,16.12426472,2.06E-18,MOHAVE,82.24949646,1223.121826,-0.240205362,61.12669373,4.82E-06,0,-0.131997615,0,1,-1.75E-05,-0.240205362
2603,16.12946439,2.89E-18,MOHAVE,82.24949646,1223.121826,-0.240205407,61.12669373,4.82E-06,0,-0.131997615,0,1,-1.75E-05,-0.240205407
2604,16.13518739,5.20E-18,MOHAVE,82.24949646,1223.121826,-0.240205437,61.12669373,4.82E-06,0,-0.131997615,0,1,-1.75E-05,-0.240205437
2605,16.14086151,7.60E-18,MOHAVE,82.24949646,1223.121826,-0.240205497,61.12669373,4.82E-06,0,-0.131997615,0,1,-1.75E-05,-0.240205497
2606,16.14611459,1.26E-17,MOHAVE,82.24949646,1223.121826,-0.240205541,61.12669373,1.14E-06,0,-0.131997615,0,1,1.47E-05,-0.240205541
2607,16.15077806,1.79E-17,MOHAVE,82.24949646,1223.121826,-0.240205586,61.12669373,1.14E-06,0,-0.131997615,0,1,1.47E-05,-0.240205586
2608,16.15599489,2.78E-17,MOHAVE,82.24949646,1223.121826,-0.240205616,61.12669373,1.14E-06,0,-0.131997615,0,1,1.47E-05,-0.240205616
2609,16.16064501,4.11E-17,MOHAVE,82.24949646,1223.121826,-0.24020569,61.12669373,1.14E-06,0,-0.131997615,0,1,1.47E-05,-0.24020569
2610,16.1659739,6.63E-17,MOHAVE,82.24949646,1223.121826,-0.240205675,61.12669373,1.03E-06,0,-0.131997615,0,1,-4.05E-06,-0.240205675
2611,16.17061305,9.28E-17,MOHAVE,82.24949646,1223.121826,-0.240205646,61.12669373,1.03E-06,0,-0.131997615,0,1,-4.05E-06,-0.240205646
2612,16.17650175,1.41E-16,MOHAVE,82.24949646,1223.121826,-0.240205616,61.12669373,1.03E-06,0,-0.131997615,0,1,-4.05E-06,-0.240205616
2613,16.180722,2.07E-16,MOHAVE,82.24949646,1223.121826,-0.240205601,61.12669373,1.03E-06,0,-0.131997615,0,1,-4.05E-06,-0.240205601
2614,16.18705869,3.77E-16,MOHAVE,82.24949646,1223.121826,-0.240205586,61.12669373,3.32E-06,0,-0.131997615,0,1,-7.92E-06,-0.240205586
2615,16.1906743,4.69E-16,MOHAVE,82.24949646,1223.121826,-0.240205556,61.12669373,3.32E-06,0,-0.131997615,0,1,-7.92E-06,-0.240205556
2616,16.19593477,7.86E-16,MOHAVE,82.24949646,1223.121826,-0.240205541,61.12669373,3.32E-06,0,-0.131997615,0,1,-7.92E-06,-0.240205541
2617,16.20161724,1.21E-15,MOHAVE,82.24949646,1223.121826,-0.240205526,61.12669373,3.32E-06,0,-0.131997615,0,1,-7.92E-06,-0.240205526
2618,16.20681691,1.92E-15,MOHAVE,82.24949646,1223.121826,-0.240205377,61.12669373,8.17E-06,0,-0.131997615,0,1,9.75E-06,-0.240205377
2619,16.21148777,2.98E-15,MOHAVE,82.24949646,1223.121826,-0.240205154,61.12669373,8.17E-06,0,-0.131997615,0,1,9.75E-06,-0.240205154
2620,16.21668673,4.10E-15,MOHAVE,82.24949646,1223.121826,-0.24020493,61.12669373,8.17E-06,0,-0.131997615,0,1,9.75E-06,-0.24020493
2621,16.2221148,6.22E-15,MOHAVE,82.24949646,1223.121826,-0.240204722,61.12669373,8.17E-06,0,-0.131997615,0,1,9.75E-06,-0.240204722
2622,16.2273736,1.04E-14,MOHAVE,82.24949646,1223.121826,-0.240204751,61.12669373,2.44E-06,0,-0.131997615,0,1,-1.56E-05,-0.240204751
2623,16.23204136,1.30E-14,MOHAVE,82.24949646,1223.121826,-0.240204811,61.12669373,2.44E-06,0,-0.131997615,0,1,-1.56E-05,-0.240204811
2624,16.23727751,2.19E-14,MOHAVE,82.24949646,1223.121826,-0.240204841,61.12669373,2.44E-06,0,-0.131997615,0,1,-1.56E-05,-0.240204841
2625,16.24202991,2.89E-14,MOHAVE,82.24949646,1223.121826,-0.240204886,61.12669373,2.44E-06,0,-0.131997615,0,1,-1.56E-05,-0.240204886
2626,16.24726868,5.26E-14,MOHAVE,82.24949646,1223.121826,-0.240204811,61.12669373,2.78E-06,0,-0.131997615,0,1,8.72E-06,-0.240204811
2627,16.25294185,8.22E-14,MOHAVE,82.24949646,1223.121826,-0.240204722,61.12669373,2.78E-06,0,-0.131997615,0,1,8.72E-06,-0.240204722
2628,16.25721288,1.19E-13,MOHAVE,82.24949646,1223.121826,-0.240204632,61.12669373,2.78E-06,0,-0.131997615,0,1,8.72E-06,-0.240204632
2629,16.26291585,2.00E-13,MOHAVE,82.24949646,1223.121826,-0.240204573,61.12669373,1.18E-05,0,-0.131997615,0,1,-1.07E-08,-0.240204573
2630,16.26812983,3.08E-13,MOHAVE,82.24949646,1223.121826,-0.24020499,61.12669373,1.18E-05,0,-0.131997615,0,1,-1.07E-08,-0.24020499
2631,16.27282858,4.43E-13,MOHAVE,82.24949646,1223.121826,-0.240205348,61.12669373,1.18E-05,0,-0.131997615,0,1,-1.07E-08,-0.240205348
2632,16.27807426,6.49E-13,MOHAVE,82.24949646,1223.121826,-0.240205675,61.12669373,1.18E-05,0,-0.131997615,0,1,-1.07E-08,-0.240205675
2633,16.28489017,1.26E-12,MOHAVE,82.24949646,1223.121826,-0.240206003,61.12669373,2.53E-06,0,-0.131997615,0,1,8.10E-06,-0.240206003
2634,16.29354334,2.43E-12,MOHAVE,82.24949646,1223.121826,-0.240205824,61.12669373,2.53E-06,0,-0.131997615,0,1,8.10E-06,-0.240205824
2635,16.29877162,3.82E-12,MOHAVE,82.24949646,1223.121826,-0.240205735,61.12669373,2.53E-06,0,-0.131997615,0,1,8.10E-06,-0.240205735
2636,16.30448294,5.99E-12,MOHAVE,82.24949646,1223.121826,-0.240205675,61.12669373,2.00E-06,0,-0.131997615,0,1,-1.52E-05,-0.240205675
2637,16.30970049,9.03E-12,MOHAVE,82.24949646,1223.121826,-0.240205646,61.12669373,2.00E-06,0,-0.131997615,0,1,-1.52E-05,-0.240205646
2638,16.31535482,1.42E-11,MOHAVE,82.24949646,1223.121826,-0.240205616,61.12669373,2.00E-06,0,-0.131997615,0,1,-1.52E-05,-0.240205616
2639,16.32675171,3.69E-11,MOHAVE,82.24949646,1223.121826,-0.240205556,61.12669373,3.27E-06,0,-0.131997615,0,1,2.05E-05,-0.240205556
2640,16.33564639,7.80E-11,MOHAVE,82.24949646,1223.121826,-0.240205497,61.12669373,3.27E-06,0,-0.131997615,0,1,2.05E-05,-0.240205497
2641,16.33983088,1.13E-10,MOHAVE,82.24949646,1223.121826,-0.240205467,61.12669373,3.27E-06,0,-0.131997615,0,1,2.05E-05,-0.240205467
2642,16.34546781,1.78E-10,MOHAVE,82.24949646,1223.121826,-0.240205422,61.12669373,2.61E-06,0,-0.131997615,0,1,5.45E-06,-0.240205422
2643,16.35115099,2.63E-10,MOHAVE,82.24949646,1223.121826,-0.240205288,61.12669373,2.61E-06,0,-0.131997615,0,1,5.45E-06,-0.240205288
2644,16.35530138,4.02E-10,MOHAVE,82.24949646,1223.121826,-0.240205154,61.12669373,2.61E-06,0,-0.131997615,0,1,5.45E-06,-0.240205154
2645,16.36101484,6.15E-10,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,2.61E-06,0,-0.131997615,0,1,5.45E-06,-0.24020505
2646,16.36627197,9.65E-10,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,2.78E-06,0,-0.131997615,0,1,-2.46E-05,-0.24020505
2647,16.37614918,2.29E-09,MOHAVE,82.24949646,1223.121826,-0.240205288,61.12669373,2.78E-06,0,-0.131997615,0,1,-2.46E-05,-0.240205288
2648,16.38084698,3.18E-09,MOHAVE,82.24949646,1223.121826,-0.240205392,61.12669373,2.78E-06,0,-0.131997615,0,1,-2.46E-05,-0.240205392
2649,16.38718724,5.74E-09,MOHAVE,82.24949646,1223.121826,-0.240205318,61.12669373,3.75E-06,0,-0.131997615,0,1,4.76E-08,-0.240205318
2650,16.3971014,1.29E-08,MOHAVE,82.24949646,1223.121826,-0.240205079,61.12669373,3.75E-06,0,-0.131997615,0,1,4.76E-08,-0.240205079
2651,16.40282702,2.16E-08,MOHAVE,82.24949646,1223.121826,-0.240204945,61.12669373,3.75E-06,0,-0.131997615,0,1,4.76E-08,-0.240204945
2652,16.40911913,3.46E-08,MOHAVE,82.24949646,1223.121826,-0.24020496,61.12669373,8.66E-07,0,-0.131997615,0,1,9.47E-06,-0.24020496
2653,16.41290331,4.89E-08,MOHAVE,82.24949646,1223.121826,-0.24020499,61.12669373,8.66E-07,0,-0.131997615,0,1,9.47E-06,-0.24020499
2654,16.41867757,7.36E-08,MOHAVE,82.24949646,1223.121826,-0.240205035,61.12669373,8.66E-07,0,-0.131997615,0,1,9.47E-06,-0.240205035
2655,16.42334843,1.09E-07,MOHAVE,82.24949646,1223.121704,-0.240205035,61.12669373,2.42E-06,0,-0.131997615,0,1,-7.97E-06,-0.240205035
2656,16.42861843,1.70E-07,MOHAVE,82.24949646,1223.121826,-0.24020496,61.12669373,2.42E-06,0,-0.131997615,0,1,-7.97E-06,-0.24020496
2657,16.43328238,2.44E-07,MOHAVE,82.24949646,1223.121826,-0.240204871,61.12669373,2.42E-06,0,-0.131997615,0,1,-7.97E-06,-0.240204871
2658,16.43852854,3.86E-07,MOHAVE,82.24949646,1223.121826,-0.240204796,61.12669373,2.42E-06,0,-0.131997615,0,1,-7.97E-06,-0.240204796
2659,16.4442699,6.36E-07,MOHAVE,82.24949646,1223.121826,-0.240204751,61.12669373,5.11E-06,0,-0.131997615,0,1,4.29E-06,-0.240204751
2660,16.4494884,9.21E-07,MOHAVE,82.24949646,1223.121826,-0.240204901,61.12669373,5.11E-06,0,-0.131997615,0,1,4.29E-06,-0.240204901
2661,16.45516205,1.57E-06,MOHAVE,82.24949646,1223.121826,-0.24020502,61.12669373,5.11E-06,0,-0.131997615,0,1,4.29E-06,-0.24020502
2662,16.46087146,2.37E-06,MOHAVE,82.24949646,1223.121826,-0.240205154,61.12669373,5.11E-06,0,-0.131997615,0,1,4.29E-06,-0.240205154
2663,16.4650414,3.51E-06,MOHAVE,82.24950409,1223.121826,-0.240205228,61.12669373,1.31E-06,0,-0.131997615,0,1,-2.85E-06,-0.240205228
2664,16.470716,5.47E-06,MOHAVE,82.24949646,1223.121826,-0.240205228,61.12669373,1.31E-06,0,-0.131997615,0,1,-2.85E-06,-0.240205228
2665,16.47495961,7.86E-06,MOHAVE,82.24949646,1223.121826,-0.240205228,61.12669373,1.31E-06,0,-0.131997615,0,1,-2.85E-06,-0.240205228
2666,16.48074651,1.24E-05,MOHAVE,82.24949646,1223.121826,-0.240205243,61.12669373,1.31E-06,0,-0.131997615,0,1,-2.85E-06,-0.240205243
2667,16.48598289,2.05E-05,MOHAVE,82.24949646,1223.121826,-0.240205199,61.12669373,3.50E-07,0,-0.131997615,0,1,7.52E-06,-0.240205199
2668,16.49073386,2.77E-05,MOHAVE,82.24949646,1223.121826,-0.240205154,61.12669373,3.50E-07,0,-0.131997615,0,1,7.52E-06,-0.240205154
2669,16.49491191,4.32E-05,MOHAVE,82.24949646,1223.121826,-0.240205109,61.12669373,3.50E-07,0,-0.131997615,0,1,7.52E-06,-0.240205109
2670,16.50069451,6.17E-05,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,3.50E-07,0,-0.131997615,0,1,7.52E-06,-0.24020505
2671,16.50595284,0.000105326,MOHAVE,82.24949646,1223.121826,-0.24020505,61.12669373,3.05E-06,0,-0.131997615,0,1,3.83E-06,-0.24020505
2672,16.5105989,0.000146789,MOHAVE,82.24949646,1223.121826,-0.240205109,61.12669373,3.05E-06,0,-0.131997615,0,1,3.83E-06,-0.240205109
2673,16.51570153,0.000219549,MOHAVE,82.24949646,1223.121826,-0.240205169,61.12669373,3.05E-06,0,-0.131997615,0,1,3.83E-06,-0.240205169
2674,16.52090025,0.000340477,MOHAVE,82.24949646,1223.121826,-0.240205243,61.12669373,3.05E-06,0,-0.131997615,0,1,3.83E-06,-0.240205243
